 Borrowing dependency, Debt ratio %, Net Income to Stockholder's Equity, Net Income to Total Assets, Persistent EPS in the Last Four Seasons, Net profit before tax/Paid-in capital, Interest Expense Ratio, Degree of Financial Leverage (DFL), Total debt/Total net worth, ROA(A) before interest and % after tax, Continuous interest rate (after tax), ROA(C) before interest and depreciation before interest, Net worth/Assets, Per Share Net profit before tax (Yuan ¥), Net Value Per Share (B), Interest-bearing debt interest rate, Net Value Growth Rate,Bankrupt?
0.8374564779182385,0.362405416168864,-0.3398617094697,-0.3487166008927183,-0.2313725490196062,-0.3344640434192549,2.945927903868776,6.539856122035502,0.4051517135996629,-0.3396034570411853,-0.3313905079078966,-0.3831544178364872,-0.3624054161688627,-0.3224755700325859,-0.1363636363636478,-0.3034901365705887,-0.3517094017106537,0
-0.4894630749495958,-0.8259657506969337,-0.4509100667659595,-0.4167914590169378,-0.3764705882352655,-0.3846675712347541,0.073431241656283,0.1547664836837523,-0.5963763370443067,-0.4667005592272548,-0.358867610321179,-0.4748142031378947,0.8259657506969211,-0.3811074918566817,-0.0941558441558747,1.1775417298939204,-0.25470085470156,0
0.8554150632216504,0.469135802469136,-0.7665726447863952,-0.7063959938872063,-0.5568627450980089,-0.59905020352782,-6.464619492650543,-3.732026850996136,0.5538819762788393,-0.663955261820035,-0.4712739383852158,-0.6473988439306364,-0.4691358024691349,-0.5863192182410784,-0.7142857142857245,-0.1062215477999033,-0.5222222222227547,0
0.7159611508154506,0.2477100756670717,-0.0933645715580283,-0.1159060921561986,-0.1529411764705895,-0.1512890094979519,0.8738317757001589,1.0642609651598212,0.261660481699788,-0.14438230808337,0.052456286426854,-0.2262592898430946,-0.2477100756670718,-0.1563517915309486,-0.2889610389610378,-0.4764795144159547,-0.3692307692318493,0
1.3021806853582667,0.6360015929908476,-0.4123985261133864,-0.4222532950790644,-0.3607843137254868,-0.38975576662145,5.880507343118362,28.598997128209525,0.8207814887579286,-0.3375699034062017,-0.3122398001680004,-0.4236168455821623,-0.6360015929908444,-0.3876221498371556,-0.6477272727272828,0.2670713201821543,-0.3012820512819627,0
1.0718343412131834,0.6547192353644051,-0.4433591038940107,-0.4460402866645404,-0.5450980392156752,-0.3870420624151822,5.556074766349846,16.29347367008687,0.8542530742923949,-0.4209456024402665,-0.5711906744342337,-0.669694467382325,-0.6547192353643894,-0.3811074918566817,-0.4545454545454437,-0.254931714719343,-0.4119658119656766,0
0.1310243723657198,0.0171246515332508,-0.5728413312447243,-0.5594889947157552,-0.4196078431372395,-0.4786295793758337,-10.844459279028642,-5.21358736874073,0.01367969147931,-0.5714285714285667,-0.4188176519583617,-0.5780346820809175,-0.017124651533252,-0.4723127035831038,-0.2613636363636432,-0.2913505311077773,-0.1222222222234391,0
0.1440351841671235,-0.2564715252887286,-0.8837929517343825,-0.9152621152649514,-0.603921568627428,-0.6238127544097517,-1.3624833110808603,-1.435981742076363,-0.2260059666739434,-0.890696492119976,-0.7293921731890503,-0.440957886044592,0.2564715252887297,-0.6123778501628888,-0.7256493506493397,-0.1699544764796631,-0.5235042735043752,0
0.1134322888033922,-0.0951812027080814,0.3148557385762834,0.3730560197232564,0.1803921568627445,0.2689959294436703,0.0407209612820497,0.073311514846892,-0.0909553954740611,0.3009659379766189,0.2664446294772206,0.3203963666391584,0.0951812027080804,0.2508143322475434,-0.206168831168854,-0.5766312594841488,-0.1606837606840561,0
-0.0980392156862873,-0.6869772998805262,-0.0432391981963456,0.1092375515711664,0.1921568627450783,-0.0691994572591466,0.4092122830442053,0.6575853927539811,-0.5185185185185149,0.062023385866797,3.755187343871202,0.0412881915772158,0.686977299880525,-0.0684039087947844,0.1964285714285639,-0.1578148710168518,-0.2542735042732112,0
0.4509803921569382,0.1827956989247388,-0.3075637013034123,-0.3059251911671022,-0.2352941176470511,-0.2588195386702796,2.0947930574076468,3.3116558573390065,0.1867132358291513,-0.314184036603971,-0.2631140716032556,-0.2386457473162656,-0.1827956989247381,-0.2605863192182765,0.0503246753246633,-0.2336874051594231,-0.4136752136756459,0
0.3241707898112217,-0.0095579450418138,0.1711100349612197,0.1975663428009988,0.1058823529411717,0.1383989145182946,0.5887850467277584,0.760524939043816,-0.0122244051517085,0.1148957803762071,-0.2348043297269159,0.1742361684558232,0.0095579450418131,0.1205211726384052,-0.0795454545454577,-0.361153262518943,-0.3743589743600452,0
-0.278541323071306,-0.2421346077260051,0.4566704761756505,0.5810407635912072,0.3294117647058891,0.3059701492537174,-0.0881174899859814,-0.0499984483447286,-0.2145092046860117,0.4890696492119936,0.4412989175662951,0.4599504541701202,0.2421346077259968,0.3094462540716381,-0.1461038961039005,-0.4248861911990062,0.0538461538452056,0
-0.4894630749495958,-0.8375149342891282,-0.475384351743173,-0.4498162431844912,-0.3960784313725294,-0.3534599728629474,-0.0220293724969281,-0.0690922604749978,-0.6026340682529211,-0.5033045246568375,-0.3438800999176464,-0.4830718414533486,0.837514934289126,-0.3517915309446554,0.3538961038960796,1023.9089529591216,0.1290598290598942,0
-0.1942459226681087,-0.2628434886499395,0.2029051347352212,0.3043174379867586,-0.0156862745098201,0.1953867028493721,0.0834445927899715,0.1329669161668113,-0.2310994688204925,0.2033553634977103,-0.1840133222314458,-0.0999174236168435,0.2628434886499306,0.2117263843648273,0.2240259740259585,-0.1608497723825546,-0.6089743589754557,0
0.0738501007879458,0.1234567901234525,0.3345401687890817,0.3176691846989121,0.2078431372548984,0.3697421981004196,0.1194926568762278,0.1454051137202746,0.122098522884381,0.2186070157600459,0.2239800166544779,0.4095788604459295,-0.1234567901234531,0.3420195439739223,-0.0779220779220953,-0.5098634294386861,-0.1158119658119098,0
2.5479201026206098,1.1119076065312674,-0.152349088567995,-0.2965802969941701,-0.0352941176470426,-0.1495929443690682,3.5754339118788008,8.73031798681523,1.9468820490431773,-0.2165734621250644,-0.1273938384675693,-0.3121387283236866,-1.1119076065312614,-0.1563517915309486,0.3457792207791904,0.0151745068285141,-0.1094017094020924,0
1.164009529045307,0.6531262445240983,0.2950106944996434,0.1040301410964737,0.1686274509803682,0.2035278154680857,1.236982643522688,1.6075219035036654,0.8510514443717034,0.1047280122013119,-0.0957535387179233,0.1882741535920748,-0.653126244524095,0.182410423452759,-0.2824675324675495,-0.0546282245826514,0.163247863247299,0
0.926699651823444,0.6312226204699407,-0.134429929034826,-0.2124968027635599,-0.215686274509786,-0.2713704206241422,1.9766355140171368,3.3758318116391828,0.8126318853234563,-0.1901372648703582,0.3022481265632303,-0.3270024772914959,-0.6312226204699378,-0.2410423452768968,-0.6931818181818192,-0.02124430955992,-0.4581196581211563,0
-0.4167124793842658,-0.5348466746316202,0.3178918887467928,0.5261121297043182,0.2823529411764701,0.3361601085481399,-0.0213618157550429,0.0081882608147259,-0.4245070217565306,0.438230808337565,0.5070774354718842,0.6052848885218995,0.5348466746316194,0.3420195439739223,0.0211038961038678,0.2458270106222344,-0.0363247863257228,0
0.2442734102986427,-0.2540820390282751,-0.1726395318844981,-0.1187104025983891,-0.1843137254901883,-0.1685888738127607,0.693591455272773,0.8452994059025818,-0.2241140944480854,-0.0843924758515545,-0.0074937552050594,0.0,0.2540820390282698,-0.1661237785016384,-0.3360389610389762,-0.1487101669197433,0.0769230769229459,0
-0.2035917170605805,-0.3954599761051374,-0.1165742190591087,-0.0331107069903594,-0.1137254901960604,-0.0834464043419391,0.235647530040649,0.2857464674996916,-0.330058939096258,-0.080325368581608,0.4054954204802853,-0.1131296449215383,0.395459976105139,-0.0912052117263789,-0.1331168831168845,-0.2185128983309088,-0.3081196581201288,0
1.5312442734104377,1.0585424133811248,0.0226110041715709,-0.1877752818618629,0.02352941176471,0.0939620081411246,4.253004005336157,8.303361576514915,1.783453394455394,0.0457549567869882,-0.1615320566175846,0.028075970272505,-1.0585424133811194,0.0781758957654743,0.0113636363636151,2.012139605462812,0.2034188034178844,1
2.234744365035865,1.1194743130227045,-0.4749543346117159,-0.4758791759261617,-0.4117647058823496,-0.4090909090908923,14.796915887836915,72.8704839496946,1.9711853307138425,-0.4270462633451966,-0.4021648626122482,-0.5425268373245171,-1.119474313022699,-0.4039087947882762,-0.2808441558441486,1.2837632776935204,-0.4957264957267878,1
0.8015393073117242,0.3050577459179678,0.4660421862910982,0.3713461900569041,0.5411764705882314,0.5030529172320182,1.3971962616809657,1.5479981514553287,0.3316597540566276,0.4290798169801616,1.0990840965826671,-0.1114781172584577,-0.3050577459179665,0.4690553745928447,1.3831168831168377,0.9833080424886343,0.2628205128196347,0
0.6754627084478577,0.2668259657506995,0.592991624278364,0.5015961851949059,1.1568627450979942,0.7140434192672706,1.2656875834432295,2.102912968760094,0.2845084770428674,0.5897305541433571,1.2031640299739763,0.3393889347646697,-0.2668259657506994,0.6742671009771981,1.6120129870129605,1.0622154779969086,0.3880341880346655,0
0.1484332050577509,-0.2333731581043394,-0.5634348310754905,-0.5557545869704258,-0.6823529411764446,-0.5176390773405593,14.796915887836915,-5.792788029990285,-0.2075238303136045,-0.52770716827656,-1.2781015820094228,-0.955408753096606,0.233373158104336,-0.5081433224756041,-0.2873376623376753,0.7132018209407772,-0.4888888888903345,0
0.3320505772403117,0.4822779769016335,-1.2638258041409245,-1.1104399696580791,-0.9725490196078036,-1.0396879240162686,-1.9052069425888905,-1.5921168083577006,0.5733828130684753,-1.0310116929333994,-1.1032472939196896,-1.0834021469859545,-0.4822779769016312,-1.0097719869707331,-0.3035714285714548,0.8376327769345939,-0.7004273504280056,0
0.2050577240241259,0.0517722023098357,-0.2275354635292487,-0.2155949740044489,-0.1725490196078535,-0.240841248303925,1.8751668891841455,2.9107572389133005,0.0477333915448009,-0.198271479410272,-0.133222314735317,0.0090834021469937,-0.0517722023098358,-0.2442996742671116,-0.1801948051948219,0.5523520485585259,-0.2423076923085611,0
-0.4894630749495958,-1.1071286340103554,-0.620204285150849,-0.6593263436101853,-0.5411764705882303,-0.5610583446404337,-0.2309746328431242,-0.1964871268469738,-0.7356472385941933,-0.6914082358922329,-0.6494587843429861,-0.8216350123864588,1.1071286340103534,-0.5504885993485782,0.3522727272727172,-0.974203338391526,-0.648717948719406,0
-0.4894630749495958,-0.8279569892473118,-0.447725537605539,-0.4124192511615841,-0.3490196078431116,-0.3792401628222646,-0.1668891855801595,-0.1383753006806496,-0.59768609473914,-0.4656837824097629,-0.328892589508186,-0.3955408753096581,0.8279569892473114,-0.3778501628664658,0.0974025974025622,-0.974203338391526,-0.2277777777789571,0
-0.1475169507055861,-0.6256471525288726,0.2284920916622386,0.4433470353528717,0.2509803921568724,0.2852781546811412,0.2169559412535797,0.2369706028664405,-0.4816997744306212,0.422979156075248,0.4071606994169385,0.8133773740710246,0.6256471525288628,0.2605863192182333,-0.0844155844155846,0.6342943854325029,-0.0594017094017502,0
-0.4894630749495958,-0.6614894464356823,-0.3401156519479498,-0.2779870963395204,-0.309803921568624,-0.2537313432835836,-0.0413885180241513,-0.0196374520907356,-0.5033835407116355,-0.3436705643111338,-0.3313905079078966,-0.0255986787778657,0.6614894464356715,-0.2573289902280173,0.0649350649350418,-0.974203338391526,-0.6004273504273203,0
0.638079530877807,0.3978494623655894,0.1341452682374527,0.0518595888438881,-0.3568627450980419,-0.014586160108541,1.6809078771674315,3.048333074667468,0.4528851051444478,0.1972547025927802,-0.3205661948348,-0.2898431048719981,-0.3978494623655871,-0.0195439739413796,-0.1477272727273015,0.8952959028832517,0.7029914529912477,0
0.4440168590801585,-0.0083632019115905,-0.3266050007166171,-0.3095061175448615,-0.3254901960784016,-0.332089552238828,4.72963951935535,17.42133004934031,-0.010769118824123,-0.1464158617183536,-0.0116569525414232,-0.3938893476465606,0.0083632019115897,-0.328990228013061,-0.1964285714286024,1.884673748103292,-0.1320512820514831,0
0.1436686824262031,-0.0927917164476345,-0.2908569482679344,-0.2655375176996835,-0.2784313725490251,-0.2398236092265858,2.09345794392366,2.974337056352421,-0.0887724659826829,-0.2460599898322252,-0.1881765195678095,-0.3129644921552443,0.0927917164476338,-0.2410423452768968,-0.1217532467532693,0.6130500758725831,-0.5273504273509506,0
0.6417445482865843,0.3504579848665902,-3.458757190955107,-3.0606464321833866,-1.7882352941175736,-1.5647896879239958,-0.6401869158873297,-0.721317556857043,0.3898712071600152,-2.784951703101174,-3.932556203157099,-1.9950454170107408,-0.3504579848665897,-1.514657980456078,-1.0665584415584417,0.6312594840668001,-1.5901709401726405,0
0.882536192046919,0.5571485463958639,-0.6602436114188974,-0.613589564651609,-0.6745098039215558,-0.4888059701492694,14.796915887836915,-12.175801299354417,0.6887870188459694,-0.5134722928317348,-0.792672772689001,-0.3955408753096581,-0.5571485463958606,-0.4820846905537505,-0.4529220779220813,0.9013657056146572,-0.7089743589744282,0
0.0546087593916216,0.0553564317005191,-1.0302910167686643,-1.0121204073136536,-0.8156862745097702,-0.8429443690637627,-0.9045393858467888,-0.1636372128666832,0.0515171359965168,-1.0401626842908052,-0.8517901748519293,-0.8860445912469029,-0.055356431700519,-0.8208469055375002,-0.2175324675324692,0.2822458270106686,-0.6072649572654863,0
-0.1035367417995215,-0.4528076463560321,-0.2172311426137974,-0.1447946219430017,-0.2392156862744961,-0.2103120759837078,1.416555407208189,1.8471218026438032,-0.370079313104843,-0.149466192170827,-0.1457119067450668,0.2452518579686238,0.4528076463560351,-0.2149837133550864,-0.2824675324675495,0.71623672230648,-0.3760683760683025,0
-0.4726039948689545,-0.2481083233771394,1.8581845870568017,2.1489071203023835,-0.1450980392156996,-0.095658073270007,0.0407209612820497,0.0761473433860983,-0.2193116495670405,-0.1728520589730577,-0.1049125728537081,-0.1701073492981033,0.2481083233771399,-0.1042345276873279,0.509740259740234,0.4552352048557312,2.069230769231507,0
0.113982041414782,-0.2994822779769013,0.6369808871205935,0.8091694166490234,-0.1137254901960604,0.4691316146539887,0.2583444592794624,-0.0927885404964456,-0.2593320235756415,0.8967971530249061,0.7510407993345849,-0.0445912469033752,0.2994822779769062,0.4397394136807764,-0.0681818181818437,0.9954476479514458,0.4991452991450163,0
0.851017042331032,0.3643966547192407,0.4446553317357946,0.3290835162558655,0.941176470588206,0.3449796472184416,1.7650200267014526,2.57937833840574,0.4077712289893137,0.411794611082861,1.2239800166511847,0.0346820809248613,-0.3643966547192398,0.3322475570032325,1.6055194805194328,1.0622154779969086,0.9393162393166292,0
0.6109584020523836,0.1704500199123816,0.8683438401350049,0.8053085186035794,0.6941176470587794,0.4592944369063477,1.2142857142838748,1.9989644202611232,0.1730335443498571,0.6476868327402076,1.705245628640512,0.4219653179190826,-0.170450019912381,0.4364820846905604,0.4902597402597285,1.1289833080423712,0.8974358974360727,0
-0.0415979475902088,-0.3727598566308236,0.3719898587714156,0.5341489222279736,0.1882352941176333,0.1889416553595435,0.2643524699592427,0.3758009604001265,-0.3137597322273132,0.5348246059989819,0.2689425478762725,0.5127993393889503,0.3727598566308149,0.1693811074918532,-0.3068181818181796,0.2063732928677938,0.3564102564105026,0
0.7469305479201116,0.4412584627638478,0.3753349886824981,0.2411506623107066,0.2745098039215399,0.3181818181818315,1.330440587448296,1.6655582144973529,0.5132794877392297,0.3640061006609078,0.0008326394683265,0.3641618497109947,-0.4412584627638464,0.2931596091205176,-0.0990259740260016,1.01062215477996,-0.018803418804528,0
-0.3082279640828907,-0.3245718837116672,-0.0073121664593251,0.0809106149932013,0.0862745098039066,0.1004070556309095,1.0427236315079218,1.2706393585163336,-0.2781052172014848,0.075241484494149,0.3147377185670523,0.0644095788604611,0.3245718837116638,0.084690553745905,0.2970779220778895,2.8406676783006004,0.0572649572651451,0
-0.0133773135421604,-0.0003982477100701,0.6667461977181176,0.6979655609615266,0.5490196078431202,0.661804613297138,0.5934579439254997,0.805739942885573,-0.0033471585534433,0.6985256736146341,0.2639467110715822,0.4748142031379126,0.0003982477100695,0.6221498371335342,0.2711038961038969,1.7936267071322065,0.6260683760683036,0
0.1722558182151628,-0.052170450019906,-0.6408243553769346,-0.6317891356877537,-0.5019607843137012,-0.5179782903663539,-12.595781041377183,-6.915041616460451,-0.0519537218947731,-0.596847991865781,-0.4704412989168892,-0.5491329479768725,0.0521704500199054,-0.5081433224756041,-0.1542207792207908,0.7678300455234285,-0.3252136752146876,0
0.8008063038300378,0.6670649143767492,-1.0223198063055547,-0.8742764651042284,-0.6941176470587783,-0.6319538670285103,-7.327102803731079,-5.597656400485441,0.8763734264716814,-0.7351296390442376,-0.8717735220601522,-0.5516102394715109,-0.6670649143767465,-0.6351791530944831,-0.8441558441558468,0.90440060698036,-0.6316239316248472,1
0.5446215869526072,0.1154918359219455,0.5008451570231659,0.481245276192522,0.7999999999999501,0.7489823609226393,0.6849132176230712,0.9651228630347048,0.1135123335516363,0.4972038637519074,1.0541215653608726,0.2303881090008314,-0.1154918359219461,0.7068403908794836,1.368506493506458,0.121396054628114,0.1940170940164763,0
0.6586036283672165,0.2596575069693327,0.2471626468596546,0.191037793441535,0.5176470588235225,0.5013568521030896,0.9379172229629072,1.2704769229554411,0.2759222877101225,0.2104728012201322,0.6103247293882805,0.0949628406275866,-0.2596575069693316,0.4690553745928447,1.4009740259739796,0.0394537177541369,0.0354700854690262,0
